353600	34898.339
1147900	20177.389
-11400	46265.769
243200	34349.99
20250	24479.237
146800	23140.292
3000	36653.475
193100	34886.955
5.38e+07	146.78254
218200	4920.2934
83690	25608.112
860000	26387.578
374600	25889.592
1000	34148.198
30550	35369.933
9258000	85.921953
1.37e+07	1564.7193
105940	21365.289
3600	39095.235
199150	46097.224
742100	27906.587
254000	50719.246
550500	34662.591
80	46914.159
2263300	6645.2265
-5260	29790.983
2700	36408.829
114750	32038.048
1.33e+07	103.13069
2098500	16027.104
8959400	7025.7892
1.25e+07	7101.5159
77900	33684.382
1.87e+07	148.07614
27700	44316.572
880	22156.755
1.14e+07	6742.3786
284700	22836.465
323390	29817.574
14800	35876.29
2919700	7427.561
827400	66232.416
148700	40227.528
3100	22128.896
1288520	10943.372
7183400	6981.2673
489900	24634.854
32300	26676.956
251030	47638.106
1384500	7039.9377
8924100	1553.5053
147500	34810.928
324540	47328.429
990	44984.884
0	32823.245
3493500	9236.5789
1389000	4075.8162
1.51e+08	99.089747
8195000	1536.2749
193500	36959.528
1126200	2576.2865
2479700	18219.667
80500	33339.714
110690	36116.288
18940	21211.015
2840	22908.753
32220	21235.692
1591500	17293.563
3.39e+07	133.58786
1.83e+07	1069.4966
19265	22421.145
201000	34888.836
285540	42397.871
269450	33545.257
4000	32164.144
59000	33116.72
23400	53872.953
2.74e+08	19.740615
19800	57972.759
838700	2576.2865
86600	38589.631
2199420	7793.1583
4.38e+07	99.089747
1429500	66232.416
2634800	7516.0205
205000	27393.337
26900	28698.47
0	26132.06
1.10e+07	1654.1825
-12050	27701.24
16270	25006.638
1.64e+07	1069.4966
1922100	23611.008
1937400	7858.6402
1540	27961.604
52200	36195.51
593400	39821.849
130	23967.785
-580	19001.547
742000	33816.249
15340	41788.556
1010450	17601.254
219650	33470.804
2564250	12427.755
-9000	32113.716
133600	28873.279
818000	17893.376
2739000	1878.7796
27100	24908.127
54320	23807.832
1.11e+07	154.86794
108500	25243.201
262400	40436.598
1.19e+07	2595.3328
225900	1282.9747
-23950	28312.455
613700	34877.033
3200	25193.194
1078140	38959.77
634800	28288.826
8010	33384.37
11750	41064.426
1370	20060.122
70	25712.712
72520	28292.715
31500	42975.133
3761600	2056.9014
1500	23125.477
22980	48027.888
847400	9298.8619
454490	30061.956
211120	34004.439
26100	16441.022
188400	2949.7909
5000	28963.816
1.02e+07	1986.1993
1.23e+07	160.93845
118905	38153.54
3150	50359.639
36250	42015.501
238280	37371.358
187400	36701.192
526920	26254.386
1.20e+07	1564.7193
2424000	7697.7117
265000	31235.592
22900	34432.692
46010	24960.076
153830	1293.4009
144370	63170.46
36490	25542.394
11610	41240.567
88700	39962.569
32320	31374.97
279550	39765.846
292700	36555.199
4310	16995.17
63710	46628.856
91090	24346.821
209100	27051.827
-3600	33034.964
4054600	4750.8086
59350	36737.502
31570	1250.3563
968656	2949.7909
-5410	25760.839
51220	37513.706
4750800	13645.735
44250	26053.377
677070	3685.0851
431500	29852.288
1.92e+07	90.331541
-10400	28145.812
8306300	2189.0091
2700	24008.737
35220	18790.487
69510	38298.412
-4700	43404.678
-9000	21495.571
-17200	6485.3571
4900	39534.665
54150	25318.713
-850	33491.526
564810	37510.684
621050	28439.744
174850	50438.705
9850	23234.678
3000	22833.509
27800	19287.535
1229000	4703.9975
8750	26140.684
71500	34946.013
849900	27890.308
31750	37723.592
284100	36775.425
235870	12729.172
11850	42074.671
32400	34394.565
-22200	36851.088
-2900	35122.979
458750	27146.417
4100	31073.229
2.39e+07	5674.7587
233030	27750.852
2300	21872.552
24850	39462.928
41200	42535.953
1101000	745.20836
350900	36601.215
5.82e+07	1122.8783
657800	37302.194
1649400	17897.6
9384600	108.82589
540900	17349.754
4510	27635.017
5177900	13645.735
772000	36827.99
1275400	14238.882
3243300	7193.6933
2.45e+07	148.07614
595600	2823.288
14150	25069.338
98220	41304.46
66800	28853.211
102900	38529.376
-8700	39677.409
816320	14401.446
1394000	49468.194
367700	32962.596
7.49e+07	104.56179
3.31e+07	126.36302
13700	25519.726
1.59e+07	1606.0276
561000	38137.916
925500	36282.276
1.08e+08	86.397081
-9210	24993.101
220090	37251.919
28560	40137.725
1244800	7930.7056
2391300	1802.2075
-8950	39300.882
153850	48382.238
6390800	1288.3214
70580	19967.659
3.35e+07	126.36302
0	32979.04
1093000	24564.738
73450	23432.913
358100	33655.211
3877900	168.13101
262950	1515.9269
1.01e+07	1480.1985
3400	20569.26
239100	29742.023
1.05e+07	98.000477
5.91e+07	1122.8783
46000	28470.806
57300	32049.685
1295500	66232.416
390500	31190.361
2442460	8659.379
98200	20794.576
1.40e+07	9236.5789
9810500	1866.3314
249700	12653.021
-15000	23884.73
1463600	2576.2865
6000	33750.635
-55300	24808.657
844250	2399.4302
-12300	24403.699
47700	38772.496
17300	39488.066
8910	33736.225
31700	31951.645
387920	25586.264
2369000	16539.601
3450	24407.945
10200	20687.442
39100	46336.075
152250	34817.493
36920	20403.594
726600	31900.262
36220	61345.534
0	19869.249
29250	55288.482
-6000	21452.496
501700	40096.158
126310	40292.484
916800	18982.06
2420	21686.661
-4000	34778.86
43790	58838.086
72850	34782.986
997900	32154.542
761950	32498.121
59700	30511.201
72700	21467.97
777060	3513.3591
0	20771.322
700000	32154.542
16200	42461.951
1936810	8584.5124
9160	24115.478
730600	2576.2865
261670	47638.106
38800	33860.313
121450	35327.604
397800	31295.471
2900	23914.127
403050	1511.9114
72330	30457.04
1233900	16439.231
1.45e+08	99.089747
0	23863.889
60230	36877.653
5330	25900.088
8000	25554.944
303000	65206.029
18040	59126.123
6438500	1160.2944
2683000	6645.813
1416180	2576.2865
7075100	7646.709
117200	28078.049
3400	42409.782
1184000	4941.8656
38510	49497.181
301050	37459.858
259050	18995.303
6300	36334.553
4500	23129.765
14000	36489.935
2.19e+07	1354.5889
11402	17459.594
114550	41527.842
1399300	2296.5298
57400	24018.713
2.23e+08	14.285229
17700	25272.987
1.16e+07	152.2344
578700	27785.754
1010	35527.826
3433800	7224.9254
