time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
1.110000000000000000e+02;-1.024283873056613947e-04;-7.421602866783776065e-03;-5.138135427132956012e-03;2.462502132528984866e+00;2.148684824310360952e-03;-1.556868993729997042e-03;-5.138135427133219690e-03;2.501259836247189394e+00;1.000000000000000000e+00
1.120000000000000000e+02;-1.245145091693263678e-02;-4.448634793965858258e-03;5.037336468255756983e-03;2.484433375651490916e+00;-4.625718893269466225e-03;-5.740507819705295556e-04;5.037336468255895761e-03;2.505113704807563124e+00;0.000000000000000000e+00
1.130000000000000000e+02;-1.147033016561868624e-03;-2.232837697383693865e-03;-4.058078844423135267e-03;2.488147305204184256e+00;-1.510768097926974696e-03;-2.060489612552250660e-03;-4.058078844422899345e-03;2.491989014292869342e+00;0.000000000000000000e+00
1.140000000000000000e+02;-1.881713317057776003e-03;-1.789933427881834627e-03;-8.395772929480474489e-03;2.503719655136486644e+00;-1.927919116595427917e-03;-1.881452767185563812e-03;-8.395772929480724289e-03;2.492161873079778101e+00;0.000000000000000000e+00
1.150000000000000000e+02;4.202166652058192398e-03;4.431645436000511418e-03;5.314884580444892426e-03;2.516468211040506553e+00;-1.865846160564177403e-04;-7.040402951882795968e-05;5.314884580444906303e-03;2.499208222686124081e+00;1.000000000000000000e+00
1.160000000000000000e+02;5.524851492035645628e-03;4.048023859933094770e-03;-6.184651055516965368e-03;2.504954731633811882e+00;-2.338062273671760727e-03;-3.085751003605585741e-03;-6.184651055516854345e-03;2.493617090342370890e+00;2.000000000000000000e+00
1.170000000000000000e+02;-5.967209119155963970e-03;-6.303099541381848581e-03;2.483165621248034638e-04;2.511635141427191353e+00;-1.341854929096789051e-03;-1.511909631305652368e-03;2.483165621248034638e-04;2.496866982192098128e+00;1.000000000000000000e+00
1.180000000000000000e+02;2.178985149496159845e-03;6.994448647184313417e-03;7.798676313632443846e-03;2.500090761722900901e+00;-1.758808727916338910e-03;6.791655545009128714e-04;7.798676313632318946e-03;2.491730974540913301e+00;2.000000000000000000e+00
1.190000000000000000e+02;9.858880190445278024e-03;7.197477952592831740e-03;-4.937078404865000159e-03;2.485033272608340393e+00;2.144798850789178535e-03;7.973833394542828579e-04;-4.937078404865000159e-03;2.493053467052088745e+00;3.000000000000000000e+00
1.200000000000000000e+02;2.624950671444789552e-03;4.527425986796410062e-03;5.864805144577073248e-03;2.478405507906149108e+00;-9.264635112083280388e-04;3.672225356544933650e-05;5.864805144577323048e-03;2.510282859641149500e+00;4.000000000000000000e+00
1.210000000000000000e+02;1.057636212643333490e-02;4.067936470245468727e-03;1.865699972804071849e-03;2.450924110927501065e+00;6.797842403409484757e-03;3.502754739173552512e-03;1.865699972803946949e-03;2.504936777529958025e+00;4.000000000000000000e+00
1.220000000000000000e+02;7.387483240552744634e-03;4.258534981276859699e-03;1.523395612260459997e-02;2.434276502142920240e+00;5.799935436152474366e-03;4.215810586947178751e-03;1.523395612260447507e-02;2.509065359917061588e+00;4.000000000000000000e+00
1.230000000000000000e+02;-3.928791657546164273e-03;-1.174127166064957428e-03;-7.389065979194336942e-04;2.423419744143523236e+00;1.874317072593986722e-03;3.268949425251910235e-03;-7.389065979194198164e-04;2.508993957467416713e+00;3.000000000000000000e+00
1.240000000000000000e+02;3.609063197638519294e-03;6.248933363006352326e-03;1.455975501334763611e-03;2.411358388748968462e+00;1.638311948125609208e-03;2.974826195440982701e-03;1.455975501334999533e-03;2.515235676112747232e+00;4.000000000000000000e+00
1.250000000000000000e+02;1.723661231077512623e-03;2.059670191172091602e-06;9.810783325509969677e-03;2.407357435218400177e+00;5.760520402405766571e-03;4.888907455484807485e-03;9.810783325509969677e-03;2.518719437716230747e+00;3.000000000000000000e+00
1.260000000000000000e+02;1.215683808996885495e-03;3.394038917515787568e-03;-3.799905367616721041e-03;2.393237412830212296e+00;-2.530719235908154841e-04;8.497863443808831296e-04;-3.799905367616721041e-03;2.519209720276981646e+00;4.000000000000000000e+00
1.270000000000000000e+02;3.575564235765157223e-03;-2.172638278734456696e-04;3.984646551768791789e-03;2.387323732627161910e+00;6.643491519520976218e-03;4.723257406808754888e-03;3.984646551768666889e-03;2.517099976017770580e+00;3.000000000000000000e+00
1.280000000000000000e+02;-1.119318255690734606e-02;-8.675943244351350114e-03;-1.910180038363878952e-03;2.391494304995250175e+00;-2.877951435513538547e-03;-1.603522772593041212e-03;-1.910180038363754051e-03;2.514399195330921710e+00;2.000000000000000000e+00
1.290000000000000000e+02;3.290028690957555457e-03;5.575634439531643172e-03;-1.866243275615228625e-03;2.382282101873672175e+00;-1.619145104420349757e-04;9.952426432657743294e-04;-1.866243275615228625e-03;2.508088097551151030e+00;3.000000000000000000e+00
1.300000000000000000e+02;-4.990485629675724122e-03;-2.700378356265013824e-03;3.379906113076550089e-03;2.376481549663008064e+00;2.388715954174669420e-03;3.548152141206808996e-03;3.379906113076550089e-03;2.494754610832171426e+00;2.000000000000000000e+00
1.310000000000000000e+02;-7.267562755815151765e-03;-8.513899705296583409e-03;-4.384587228386291335e-03;2.393986492294648105e+00;-7.344140066493712315e-04;-1.365409845683535073e-03;-4.384587228386763180e-03;2.493739819812148983e+00;1.000000000000000000e+00
1.320000000000000000e+02;-2.516450277107472322e-03;-4.944504440567237813e-03;-4.342558434860505079e-03;2.408546747060468007e+00;7.050911391071890133e-04;-5.241848401776535993e-04;-4.342558434860158134e-03;2.482986875724828568e+00;0.000000000000000000e+00
1.330000000000000000e+02;-4.194093550726286923e-03;-2.745919731118665053e-04;2.335255960515730811e-03;2.424750571821601142e+00;-1.310377923647583487e-03;6.739884931480852326e-04;2.335255960515855711e-03;2.474413477165456676e+00;0.000000000000000000e+00
1.340000000000000000e+02;1.811101833995069910e-03;-7.448721425162285747e-04;-2.469246136363650868e-03;2.443903983974389238e+00;6.822358115530502420e-04;-6.118034484795323302e-04;-2.469246136363650868e-03;2.469685138127334145e+00;0.000000000000000000e+00
1.350000000000000000e+02;2.663642518764670897e-03;-1.311998845553684345e-03;-8.382312953444825965e-03;2.447891400087113034e+00;-9.595323512250758524e-05;-2.108742119718072516e-03;-8.382312953444825965e-03;2.453317110285257563e+00;0.000000000000000000e+00
1.360000000000000000e+02;-4.988749428586763957e-04;2.837538377701696868e-03;9.281773686218242059e-03;2.457576297225597006e+00;-3.340371255765847702e-03;-1.651210934034481881e-03;9.281773686218242059e-03;2.452054883222611448e+00;1.000000000000000000e+00
1.370000000000000000e+02;1.340478685192804387e-02;8.425238947072651030e-03;-7.112426252692538586e-04;2.455482808708663089e+00;4.055741741385884835e-03;1.534694756826569806e-03;-7.112426252692538586e-04;2.450226059014680491e+00;2.000000000000000000e+00
1.380000000000000000e+02;5.565426343770711604e-03;6.935563776737416197e-03;3.523242248878608041e-03;2.442543508099953353e+00;-1.152069757107715420e-03;-4.583961727157442878e-04;3.523242248878483140e-03;2.448166771839823674e+00;3.000000000000000000e+00
1.390000000000000000e+02;3.475600018960047638e-03;7.891836772384128174e-03;5.727105184042652342e-03;2.425849415760733763e+00;6.365531717102135278e-04;2.872406820083356349e-03;5.727105184042527442e-03;2.450980653355374628e+00;4.000000000000000000e+00
1.400000000000000000e+02;-3.933787343634320005e-03;-1.205627713663535300e-03;-4.206886715205679361e-03;2.402990972717659268e+00;3.002127365001813764e-04;1.681426200041309660e-03;-4.206886715205540583e-03;2.438801120580016857e+00;3.000000000000000000e+00
1.410000000000000000e+02;-2.744721676185980785e-03;-6.082796433324464541e-03;3.016914520112545794e-03;2.419040706716083733e+00;1.211105483670378569e-03;-4.788959906626422125e-04;3.016914520112656817e-03;2.454620194527563193e+00;2.000000000000000000e+00
1.420000000000000000e+02;5.458621356230104749e-03;6.560255174713904014e-03;2.770461125973830430e-03;2.402735110944253183e+00;3.221025357775311737e-04;8.798380308952941098e-04;2.770461125973830430e-03;2.448344371757007032e+00;3.000000000000000000e+00
1.430000000000000000e+02;-3.052219716110408931e-03;-5.237790779398461549e-03;1.247759936347653253e-03;2.406786627505408838e+00;1.853341684384980648e-03;7.468301207006755593e-04;1.247759936347542231e-03;2.450456265457588323e+00;2.000000000000000000e+00
1.440000000000000000e+02;6.710806232394672666e-03;3.562675921086912861e-03;-1.229942829690758299e-03;2.395324489783732691e+00;-4.998491928179873978e-04;-2.093685536993628027e-03;-1.229942829690883199e-03;2.447893485607934849e+00;3.000000000000000000e+00
1.450000000000000000e+02;-9.568994501588830304e-04;6.011936088872266160e-03;5.948616667164591254e-03;2.372814873506365441e+00;-1.517037432433337996e-03;2.011146683324138706e-03;5.948616667164591254e-03;2.442110303614925204e+00;4.000000000000000000e+00
1.460000000000000000e+02;-6.949468457861825155e-04;-2.564434967163450874e-03;9.689991181648510699e-04;2.366057064465527215e+00;2.485073277471529229e-03;1.538588279009711624e-03;9.689991181650869922e-04;2.441947098114291670e+00;3.000000000000000000e+00
1.470000000000000000e+02;8.314842414308035168e-03;6.479207263285047258e-03;4.990713048272484020e-03;2.345934546280738164e+00;3.660611450854184962e-03;2.731265544225747882e-03;4.990713048272484020e-03;2.436849147222960088e+00;4.000000000000000000e+00
1.480000000000000000e+02;6.963735976073404804e-03;4.920512338849167625e-03;5.733208467677768094e-03;2.326740705906549245e+00;6.265467393787260003e-03;5.231023527029428355e-03;5.733208467677886055e-03;2.430494973123491498e+00;4.000000000000000000e+00
1.490000000000000000e+02;-3.747024726557898755e-03;-2.157860321402740519e-03;-1.620161464135766449e-03;2.323638404333140617e+00;1.531361224121594727e-03;2.335923848708242739e-03;-1.620161464136113394e-03;2.431011465562499030e+00;3.000000000000000000e+00
1.500000000000000000e+02;7.048062879265680133e-03;7.293509333000098085e-03;8.604330885139711838e-03;2.320251290593382976e+00;4.552033765121379916e-03;4.676298468239224043e-03;8.604330885139940821e-03;2.437794608232210170e+00;4.000000000000000000e+00
1.510000000000000000e+02;2.544312899860200206e-03;1.761875153293394891e-04;3.305290409754517433e-03;2.319745876628346526e+00;5.634938331367286835e-03;4.436003111985505065e-03;3.305290409754517433e-03;2.438467262166676530e+00;3.000000000000000000e+00
1.520000000000000000e+02;3.281603476861511340e-03;5.448065835141905483e-03;4.657744776141545251e-03;2.323736329440003523e+00;1.577709506556942282e-03;2.674546709423986438e-03;4.657744776141545251e-03;2.450929678488964925e+00;4.000000000000000000e+00
1.530000000000000000e+02;-2.777979881935732642e-03;-9.183094043350471802e-04;-5.750591645134910113e-03;2.317881595716662524e+00;2.353726189278354704e-03;3.295240708148182082e-03;-5.750591645134910113e-03;2.444780602849168982e+00;3.000000000000000000e+00
1.540000000000000000e+02;-5.728480431815631199e-03;-6.477647546791837074e-03;-1.705962063841291732e-03;2.326738605246357672e+00;7.261772136183744508e-04;3.468886652945061752e-04;-1.705962063841291732e-03;2.442549060229183056e+00;2.000000000000000000e+00
1.550000000000000000e+02;4.895710025853317916e-03;6.841518994358256750e-03;2.745194582457567700e-03;2.327495182821155417e+00;8.720620665999953211e-04;1.857186806095858719e-03;2.745194582457567700e-03;2.441942803879622925e+00;3.000000000000000000e+00
1.560000000000000000e+02;-7.371561802113060433e-04;-3.928770297994257574e-03;8.130118813199777028e-04;2.338839242049531197e+00;3.772589390353487185e-03;2.156738051787581226e-03;8.130118813197487193e-04;2.442701198854793976e+00;2.000000000000000000e+00
1.570000000000000000e+02;-5.564111746142295575e-03;-6.571783306370107547e-03;1.525258172456127326e-03;2.352113487330329544e+00;2.228934458352242569e-04;-2.872708094100065272e-04;1.525258172456356309e-03;2.435535370079427331e+00;1.000000000000000000e+00
1.580000000000000000e+02;-1.412933079043932928e-02;-4.144917892167362256e-03;-3.745900056055177785e-03;2.369638581528383359e+00;-5.090626027883001468e-03;-3.571451568727635958e-05;-3.745900056055177785e-03;2.425497199441731588e+00;0.000000000000000000e+00
1.590000000000000000e+02;1.514828626348790550e-02;4.462160040047709678e-03;1.692382811776214913e-03;2.376068512545519429e+00;6.521566449689892436e-03;1.111391307895282822e-03;1.692382811776214913e-03;2.413241994275816538e+00;1.000000000000000000e+00
1.600000000000000000e+02;-9.649633289188264823e-03;-6.404729671062843813e-03;-8.399151645478789008e-03;2.395462032153169218e+00;-4.845161979962635951e-03;-3.202331217418088842e-03;-8.399151645478560024e-03;2.408223164962612461e+00;0.000000000000000000e+00
1.610000000000000000e+02;-1.060681390406919417e-03;-2.377840708055353053e-03;-7.148148741725340871e-03;2.402592100836493660e+00;-2.142577001281827619e-03;-2.809428809797205086e-03;-7.148148741725333932e-03;2.392921265001722197e+00;0.000000000000000000e+00
1.620000000000000000e+02;-2.493339929564322016e-03;-3.006258127411495784e-03;-2.699057134469530495e-03;2.408471371329578226e+00;-3.478905362476681501e-03;-3.738585739232845075e-03;-2.699057134469766417e-03;2.377722710397032202e+00;0.000000000000000000e+00
1.630000000000000000e+02;-5.238835324511689068e-03;2.289962038611103451e-03;2.461796293607806940e-03;2.416134106399632220e+00;-6.448846040983748779e-03;-2.637164287475244132e-03;2.461796293608035924e-03;2.374803687505589789e+00;1.000000000000000000e+00
1.640000000000000000e+02;-2.996958918648640752e-03;-5.795106627410905736e-03;-3.757847669390391998e-03;2.424529847215083134e+00;-1.926420990246112408e-03;-3.343068038996916194e-03;-3.757847669390620982e-03;2.365635874379482750e+00;0.000000000000000000e+00
1.650000000000000000e+02;2.797531662462545560e-03;6.010454185605869359e-04;1.591836996637563395e-03;2.436360981319042995e+00;-3.244916587782340628e-03;-4.356954292332921447e-03;1.591836996637563395e-03;2.369974946323007536e+00;1.000000000000000000e+00
1.660000000000000000e+02;-7.365617907048458562e-03;-6.198958216698594037e-03;-6.058023087260069883e-03;2.457809201571804270e+00;-4.165359794202953825e-03;-3.574702981463881435e-03;-6.058023087260069883e-03;2.376311250321880397e+00;0.000000000000000000e+00
1.670000000000000000e+02;5.101702336401878202e-03;2.389116191406463752e-03;-3.005208808321446767e-03;2.479992607612964139e+00;-1.073624400292981507e-03;-2.446953315259337708e-03;-3.005208808321446767e-03;2.393649698265094106e+00;1.000000000000000000e+00
1.680000000000000000e+02;-8.265814161376311420e-03;-6.257060385432409999e-03;-4.305991511606321875e-03;2.488594882574241662e+00;-4.958388267048374071e-03;-3.941395811844234515e-03;-4.305991511606321875e-03;2.390764643416809498e+00;0.000000000000000000e+00
1.690000000000000000e+02;-1.072565039114278806e-03;1.972481401921286071e-03;-6.368391577681473126e-03;2.488089292034858513e+00;-4.703481288870610399e-03;-3.161834276994200665e-03;-6.368391577681473126e-03;2.389268233281089504e+00;1.000000000000000000e+00
1.700000000000000000e+02;5.504171121173753733e-04;-5.364140699835907855e-03;-1.438497226918786231e-03;2.500824345947324279e+00;2.360747234434051878e-04;-2.758349353145443661e-03;-1.438497226918786231e-03;2.393040505384578687e+00;0.000000000000000000e+00
1.710000000000000000e+02;-1.476740903989914866e-03;-2.718606289685732147e-03;-1.691160520538817491e-03;2.525162865260799361e+00;-3.072050973445011879e-03;-3.700782947844587223e-03;-1.691160520538817491e-03;2.410222538386932900e+00;0.000000000000000000e+00
1.720000000000000000e+02;3.704941392313823578e-04;1.734411712544257911e-03;-3.331242272217371791e-03;2.519050764064512116e+00;-3.937934237401338744e-03;-3.247409645392676514e-03;-3.331242272217371791e-03;2.406768301658984033e+00;1.000000000000000000e+00
1.730000000000000000e+02;-7.602332946118124657e-03;-4.351109952567801253e-03;-4.256109343361430541e-03;2.522371345755062055e+00;-3.479636148544233698e-03;-1.833606010742401538e-03;-4.256109343361430541e-03;2.406578175022783928e+00;0.000000000000000000e+00
1.740000000000000000e+02;-1.579483625462022034e-03;-2.729979123542163044e-03;4.973945876081908857e-03;2.529857405827569572e+00;-2.864078254923588251e-03;-3.446551455624370652e-03;4.973945876081908857e-03;2.409858021748465973e+00;0.000000000000000000e+00
1.750000000000000000e+02;4.476563629763688490e-03;2.416374748567082231e-03;-1.637836099072212392e-03;2.543376079456432404e+00;-1.000750998579227891e-03;-2.043784034068053812e-03;-1.637836099072448315e-03;2.428815490128005461e+00;1.000000000000000000e+00
1.760000000000000000e+02;-5.584896159993191223e-03;-5.724325677761835096e-03;-6.630844503368968357e-03;2.552166498934157701e+00;-2.416343918044946970e-03;-2.486934335497591186e-03;-6.630844503368732434e-03;2.434009804537188071e+00;0.000000000000000000e+00
1.770000000000000000e+02;2.905849844161353945e-03;1.878254459106297458e-03;9.104368108855398489e-04;2.561018647813126936e+00;-1.695858567114391646e-03;-2.216109862279984355e-03;9.104368108855398489e-04;2.448309245603904394e+00;1.000000000000000000e+00
