time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
1.100000000000000000e+02;3.023012464049408543e-03;5.005322900039473055e-03;-1.921743433403148849e-02;2.488482819558905490e+00;-2.578788903337965455e-03;-1.418167713210016778e-03;-1.921743433403140522e-02;2.484627108567213138e+00;2.000000000000000000e+00
1.110000000000000000e+02;-1.055117344459330364e-03;-8.517534326050235638e-03;-1.351646063097815265e-02;2.475482182655600383e+00;4.063768406443873937e-04;-3.962787101167417059e-03;-1.351646063097798611e-02;2.465518978615674150e+00;1.000000000000000000e+00
1.120000000000000000e+02;-1.233708625986165708e-02;-4.177648183337615007e-03;2.119847407385253013e-02;2.501962065156762005e+00;-6.588027889955300198e-03;-1.810765681566232910e-03;2.119847407385232196e-02;2.480444682988454552e+00;0.000000000000000000e+00
1.130000000000000000e+02;-1.296480222749626932e-03;-2.403535029486994490e-03;-9.628529326009840905e-03;2.504852444415819779e+00;-3.124285359596253031e-03;-3.772453902728921393e-03;-9.628529326009813150e-03;2.475520386380833937e+00;0.000000000000000000e+00
1.140000000000000000e+02;-2.837949934459710333e-03;-2.744373834385110955e-03;-1.917914507262069579e-02;2.509592268025595985e+00;-4.325787805957971577e-03;-4.271000017595318055e-03;-1.917914507262062640e-02;2.475856281328072228e+00;0.000000000000000000e+00
1.150000000000000000e+02;4.480802159816110741e-03;4.714772039753734045e-03;1.873781954941490524e-02;2.524139858307170581e+00;1.130342135146761295e-04;2.500210323181928374e-04;1.873781954941484973e-02;2.494333881430075284e+00;1.000000000000000000e+00
1.160000000000000000e+02;4.701178570890224284e-03;3.195448159409364219e-03;-1.948856927672654171e-02;2.502455271416526905e+00;-1.726023050015443316e-03;-2.607611821610594793e-03;-1.948856927672672212e-02;2.484848456023421193e+00;2.000000000000000000e+00
1.170000000000000000e+02;-6.440956640058864702e-03;-6.783420725018182718e-03;5.470299262972086463e-03;2.504631162382422893e+00;-1.185106663328786003e-03;-1.385615658612907031e-03;5.470299262972183607e-03;2.486903655829349802e+00;1.000000000000000000e+00
1.180000000000000000e+02;2.605111662731252054e-03;7.514817898063602675e-03;1.874480399536679331e-02;2.498663359889297997e+00;-4.522527105944307291e-04;2.422326866132668011e-03;1.874480399536661290e-02;2.490287140213863992e+00;2.000000000000000000e+00
1.190000000000000000e+02;9.171676083622105902e-03;6.458187928601338834e-03;-2.107932537891427094e-02;2.473690507626947532e+00;3.836629289306336954e-03;2.247911500860982903e-03;-2.107932537891407665e-02;2.480817892418877513e+00;3.000000000000000000e+00
1.200000000000000000e+02;2.570680521794571627e-03;4.510388905594409081e-03;1.425428290459147818e-02;2.465337442140481450e+00;1.570414533667255363e-03;2.706092685804170617e-03;1.425428290459131164e-02;2.490577666791366163e+00;4.000000000000000000e+00
1.210000000000000000e+02;1.002603278390912928e-02;3.390231673232317611e-03;-6.293094280676508889e-03;2.428863756749299885e+00;9.222508187009308134e-03;5.337318842950057596e-03;-6.293094280676495011e-03;2.466545206222400033e+00;4.000000000000000000e+00
1.220000000000000000e+02;8.631427952170131479e-03;5.441243500356844620e-03;3.694698518330705173e-02;2.423594169783322982e+00;9.338762858594959471e-03;7.470944575460138071e-03;3.694698518330717663e-02;2.469251098223117502e+00;4.000000000000000000e+00
1.230000000000000000e+02;-3.769007657916517706e-03;-9.604320272286470672e-04;-9.130954448469827400e-03;2.416010285655155077e+00;2.648926696598670472e-03;4.293317167370344634e-03;-9.130954448469799645e-03;2.459738695752778703e+00;3.000000000000000000e+00
1.240000000000000000e+02;3.487453789314878816e-03;6.178988470783602915e-03;-3.468965871593412964e-03;2.401866598616447579e+00;2.546592926824270409e-03;4.122457195387556339e-03;-3.468965871593399086e-03;2.450786644912741785e+00;4.000000000000000000e+00
1.250000000000000000e+02;2.639015856846615993e-03;8.837210815254917251e-04;2.302966120114375431e-02;2.408759603989207854e+00;6.456052305900419896e-03;5.428346314865231670e-03;2.302966120114367798e-02;2.453569484485468077e+00;3.000000000000000000e+00
1.260000000000000000e+02;1.238202598871036841e-03;3.459189979254650993e-03;-1.449455944985867523e-02;2.394201498133870842e+00;-4.385279397970051618e-04;8.618360041543551842e-04;-1.449455944985862665e-02;2.442717124469950818e+00;4.000000000000000000e+00
1.270000000000000000e+02;3.547854725807767645e-03;-3.192022257255677786e-04;3.879903037382476105e-03;2.388361754587482899e+00;6.102511412514242950e-03;3.838391646056205087e-03;3.879903037382698150e-03;2.431525489706500842e+00;3.000000000000000000e+00
1.280000000000000000e+02;-1.113959606192887683e-02;-8.573092223905127984e-03;5.057799245801464227e-04;2.394909521807961461e+00;-4.633105216606023258e-03;-3.130445146379771948e-03;5.057799245800354004e-04;2.424918547386819778e+00;2.000000000000000000e+00
1.290000000000000000e+02;2.847677006087706575e-03;5.178014013246641511e-03;-9.740704045430925717e-03;2.380187130353142333e+00;-1.870586546174765608e-03;-5.061995856141879302e-04;-9.740704045430897962e-03;2.409436931052445718e+00;3.000000000000000000e+00
1.300000000000000000e+02;-5.332477008885783132e-03;-2.997550378200583565e-03;6.225259534627727853e-03;2.372470919312261728e+00;6.127993948979101879e-04;1.979873530091970368e-03;6.225259534627824998e-03;2.391802733407588200e+00;2.000000000000000000e+00
1.310000000000000000e+02;-7.406424270412728661e-03;-8.677153099554898996e-03;-4.375312748669285545e-03;2.387896939677773389e+00;-4.057100344037854744e-03;-4.801098246299949357e-03;-4.375312748669271667e-03;2.392126080959762202e+00;1.000000000000000000e+00
1.320000000000000000e+02;-2.867058092413339587e-03;-5.342631351723942101e-03;-7.287223507875514872e-03;2.397836492909502848e+00;-2.522819168281349722e-03;-3.972240374115323935e-03;-7.287223507875598139e-03;2.384801750930472863e+00;0.000000000000000000e+00
1.330000000000000000e+02;-4.069786833395150349e-03;-7.357725891760091841e-05;1.021674980810109712e-02;2.417273017422287396e+00;-4.178300052366898387e-03;-1.838562830525393432e-03;1.021674980810118039e-02;2.390977268557579194e+00;0.000000000000000000e+00
1.340000000000000000e+02;2.129272499703481480e-03;-4.767240727654858956e-04;-2.463854679512100798e-03;2.439182704744430108e+00;-9.255881542547528262e-04;-2.451370790765794450e-03;-2.463854679512100798e-03;2.404062771325628844e+00;0.000000000000000000e+00
1.350000000000000000e+02;1.905500925465396234e-03;-2.147947139338766964e-03;-2.168880777391356263e-02;2.433679650468270506e+00;-1.995077323099517241e-03;-4.368327058197209178e-03;-2.168880777391347936e-02;2.393607392351510210e+00;0.000000000000000000e+00
1.360000000000000000e+02;4.999559475570153344e-04;3.901665729276984629e-03;3.099609006216400009e-02;2.453983485758281180e+00;-3.002114661602786616e-03;-1.010450599481349521e-03;3.099609006216376417e-02;2.417345081324334899e+00;1.000000000000000000e+00
1.370000000000000000e+02;1.396674293661582383e-02;8.889741021983518787e-03;-6.048654198156491746e-03;2.457094531529769643e+00;5.792191667662253962e-03;2.819662291102018048e-03;-6.048654198156588890e-03;2.432222340156301232e+00;2.000000000000000000e+00
1.380000000000000000e+02;6.049668021534282403e-03;7.446620215467110449e-03;3.634518642423964496e-03;2.448716017957474733e+00;1.754278887541482757e-03;2.572179196412324731e-03;3.634518642424297563e-03;2.441712692032352194e+00;3.000000000000000000e+00
1.390000000000000000e+02;3.880974406579470320e-03;8.383640688942452929e-03;5.838619410108561447e-03;2.436250315616113049e+00;3.872936343409072446e-03;6.509198456802534061e-03;5.838619410108311647e-03;2.448820265059709289e+00;4.000000000000000000e+00
1.400000000000000000e+02;-5.055657475470053813e-03;-2.274105429092770220e-03;-2.057722857035002018e-02;2.403082148557237119e+00;1.119289488893407403e-03;2.747857945103363009e-03;-2.057722857034995079e-02;2.422579588556252883e+00;3.000000000000000000e+00
1.410000000000000000e+02;-2.681795051822893905e-03;-6.085198785855255865e-03;1.382000600419656944e-02;2.419048859465137369e+00;2.418669190220643084e-03;4.260133374527283467e-04;1.382000600419663883e-02;2.434723192231172728e+00;2.000000000000000000e+00
1.420000000000000000e+02;5.438086635909972211e-03;6.561280370066521761e-03;2.774923005635032691e-03;2.402690215280021135e+00;1.472949016408299505e-03;2.130566725932155070e-03;2.774923005634796769e-03;2.424257016286945010e+00;3.000000000000000000e+00
1.430000000000000000e+02;-2.892667141177002188e-03;-5.121011698733905770e-03;3.659738274158205740e-03;2.409254144812738474e+00;2.331898629031430026e-03;1.027227137900869891e-03;3.659738274158302884e-03;2.425541408691251455e+00;2.000000000000000000e+00
1.440000000000000000e+02;6.755033560200851550e-03;3.545291647197679891e-03;-3.738892128340665089e-03;2.397562360578628038e+00;4.981991118702400190e-04;-1.381069851980359919e-03;-3.738892128340887133e-03;2.419335648484631562e+00;3.000000000000000000e+00
1.450000000000000000e+02;-8.066210457817711565e-04;6.298600562774328560e-03;8.577203024033308587e-03;2.376891289932412832e+00;-4.631879102927546898e-04;3.696842027362524236e-03;8.577203024033641654e-03;2.409456413716558387e+00;4.000000000000000000e+00
1.460000000000000000e+02;-5.690858290536525421e-04;-2.475161431290555381e-03;8.673810398986611658e-04;2.372307511845036299e+00;3.137010279392761503e-03;2.021023754892058849e-03;8.673810398984113657e-04;2.404847125265726859e+00;3.000000000000000000e+00
1.470000000000000000e+02;8.609863248395192153e-03;6.738303148085100780e-03;5.102598691578974499e-03;2.353688193543079343e+00;5.285403202988158550e-03;4.189625129291552064e-03;5.102598691579078583e-03;2.393004331873584523e+00;4.000000000000000000e+00
1.480000000000000000e+02;7.239771664577940302e-03;5.156560393913262388e-03;5.843508914936408616e-03;2.335892536553866972e+00;7.361026937765649536e-03;6.141329406869483476e-03;5.843508914936276777e-03;2.379184066219949045e+00;4.000000000000000000e+00
1.490000000000000000e+02;-4.408660167299845861e-03;-2.788394456075095687e-03;-9.712432909464267794e-03;2.327340296796351460e+00;6.607004350821857330e-04;1.609348378382724487e-03;-9.712432909464122077e-03;2.365652989867637501e+00;3.000000000000000000e+00
1.500000000000000000e+02;7.579626512559384591e-03;7.829876563238542114e-03;1.965544950283462655e-02;2.328414761236553332e+00;4.845478254409171098e-03;4.991996936032193008e-03;1.965544950283467512e-02;2.369950878174615916e+00;4.000000000000000000e+00
1.510000000000000000e+02;2.906239803667890614e-03;4.917681807261112259e-04;3.197944373462005552e-03;2.332510790297119829e+00;5.810201830436236350e-03;4.396554967830060452e-03;3.197944373461991674e-03;2.368468895005673147e+00;3.000000000000000000e+00
1.520000000000000000e+02;4.165336111343665576e-03;6.374197990198868929e-03;1.010820593403478906e-02;2.345268887069766883e+00;1.927904272864284368e-03;3.221168867612158281e-03;1.010820593403475784e-02;2.384123668798152629e+00;4.000000000000000000e+00
1.530000000000000000e+02;-3.560400531376437666e-03;-1.664334712598450252e-03;-2.213601919732032658e-02;2.333079834416299736e+00;8.894799747940630545e-04;1.999605879999180515e-03;-2.213601919732013576e-02;2.366433537446887225e+00;3.000000000000000000e+00
1.540000000000000000e+02;-6.388488886685672261e-03;-7.152317842604556490e-03;-1.810357805539293541e-03;2.336143479980615112e+00;-1.782774608932699827e-03;-2.229988151159747068e-03;-1.810357805539522524e-03;2.356856796601636272e+00;2.000000000000000000e+00
1.550000000000000000e+02;4.679347791210727511e-03;6.663237904804318081e-03;5.808565657026608375e-03;2.333689272898437306e+00;-3.968104662799773474e-04;7.647356078958611469e-04;5.808565657026830420e-03;2.353913635277259164e+00;3.000000000000000000e+00
1.560000000000000000e+02;-1.018353929517804360e-03;-4.272430664265496579e-03;7.071498885979840554e-04;2.342532549992725421e+00;2.352579330209444899e-03;4.473528106485862715e-04;7.071498885979771165e-04;2.353134643335151210e+00;2.000000000000000000e+00
1.570000000000000000e+02;-5.192245353047349882e-03;-6.219637907220536624e-03;9.405177552925560180e-03;2.360836396770177092e+00;-1.603488412368440311e-03;-2.205015573454852454e-03;9.405177552925754469e-03;2.355974776389776260e+00;1.000000000000000000e+00
1.580000000000000000e+02;-1.426238319090911144e-02;-4.082566796015256461e-03;-6.803948842274774866e-03;2.380352296146735824e+00;-8.552449953416179501e-03;-2.592278223994443596e-03;-6.803948842275094055e-03;2.357733290243338331e+00;0.000000000000000000e+00
1.590000000000000000e+02;1.583233181107947599e-02;4.937068961312011950e-03;4.752500632281927984e-03;2.390836025267186304e+00;5.827610020998730961e-03;-5.514478227532770144e-04;4.752500632282025128e-03;2.362865018771058701e+00;1.000000000000000000e+00
1.600000000000000000e+02;-1.011266744685921856e-02;-6.804258290687342781e-03;-1.649288865201526538e-02;2.407248519059692615e+00;-7.266851114378150567e-03;-5.329813553281624594e-03;-1.649288865201520293e-02;2.368793767443277520e+00;0.000000000000000000e+00
1.610000000000000000e+02;-2.057708152923404948e-03;-3.400645404527388033e-03;-1.552768812137365895e-02;2.404154781933259599e+00;-4.304767721993668986e-03;-5.091042869884569375e-03;-1.552768812137371446e-02;2.358485207284743534e+00;0.000000000000000000e+00
1.620000000000000000e+02;-3.424858771010154401e-03;-3.947815216510094927e-03;-2.804350050136142358e-03;2.400499060539663443e+00;-5.350742171055689056e-03;-5.656927479442099699e-03;-2.804350050136017458e-03;2.350226838392955653e+00;0.000000000000000000e+00
1.630000000000000000e+02;-5.507215089216182385e-03;2.168927275070016425e-03;1.073921753588403388e-02;2.406457512907615115e+00;-7.242004151889126079e-03;-2.747706324122443228e-03;1.073921753588374939e-02;2.361137027069926120e+00;1.000000000000000000e+00
1.640000000000000000e+02;-3.391021200908374278e-03;-6.243931052615597083e-03;-6.811885253703790777e-03;2.410793034728671458e+00;-2.193662550862975763e-03;-3.864010225626848122e-03;-6.811885253703756082e-03;2.362517198497492643e+00;0.000000000000000000e+00
1.650000000000000000e+02;3.492166091852308418e-03;1.252692734264912455e-03;1.264823101577585568e-02;2.428304672739125092e+00;-1.676533525581981598e-03;-2.987720808034416420e-03;1.264823101577591813e-02;2.385960448094264219e+00;1.000000000000000000e+00
1.660000000000000000e+02;-7.101705543892784800e-03;-5.912213325963693034e-03;-9.000797463424851930e-03;2.452535590660440246e+00;-3.756415224519436824e-03;-3.059980474161443087e-03;-9.000797463424706213e-03;2.407995618177060759e+00;0.000000000000000000e+00
1.670000000000000000e+02;5.405584080807018799e-03;2.639910305820669656e-03;-2.998049891274029433e-03;2.477358170562223183e+00;5.773589932573514050e-04;-1.041912907829678492e-03;-2.998049891274001677e-03;2.438307944464221055e+00;1.000000000000000000e+00
1.680000000000000000e+02;-8.370332018372221572e-03;-6.322265213643242510e-03;-6.927028432190923679e-03;2.486353233027045029e+00;-4.468437532008075197e-03;-3.269316703499260124e-03;-6.927028432191034701e-03;2.445445706506260031e+00;0.000000000000000000e+00
1.690000000000000000e+02;-1.874103200654189672e-03;1.230537402603711084e-03;-1.704421048066984135e-02;2.475907241018970861e+00;-4.244573998119484382e-03;-2.426840707484285986e-03;-1.704421048066977196e-02;2.441512814947369936e+00;1.000000000000000000e+00
1.700000000000000000e+02;2.383952466572733520e-04;-5.791915518344258051e-03;3.783154097285607032e-03;2.484608528153969598e+00;1.073667844260869919e-03;-2.457013490936674205e-03;3.783154097285232331e-03;2.448203743245354058e+00;0.000000000000000000e+00
1.710000000000000000e+02;-1.422094285843382433e-03;-2.688264038873670880e-03;3.674781158650955448e-03;2.510157157572377340e+00;-1.918367444505360286e-03;-2.659696057312692374e-03;3.674781158650816670e-03;2.472216577988710640e+00;0.000000000000000000e+00
1.720000000000000000e+02;9.477331098900476647e-05;1.485383917296891065e-03;-8.686778166482195251e-03;2.499749561470739678e+00;-3.035839161819035847e-03;-2.221651783497785582e-03;-8.686778166481917696e-03;2.469081534253919852e+00;1.000000000000000000e+00
1.730000000000000000e+02;-8.456547301364324143e-03;-5.141695094187714865e-03;-9.680599709311385470e-03;2.494674634739877828e+00;-3.582750541604062811e-03;-1.641940644253131465e-03;-9.680599709311607515e-03;2.462148583856781592e+00;0.000000000000000000e+00
1.740000000000000000e+02;-9.563932024648433283e-04;-2.129404881061870702e-03;2.124293208352742712e-02;2.508852284698307233e+00;-1.522153622422264818e-03;-2.208939196331277666e-03;2.124293208352760753e-02;2.475639091754393117e+00;0.000000000000000000e+00
1.750000000000000000e+02;5.087674783788083410e-03;2.987166244822016259e-03;-1.630273099780810142e-03;2.528684574453630152e+00;7.776783874700321508e-04;-4.521465057995763259e-04;-1.630273099780685242e-03;2.502329843555069377e+00;1.000000000000000000e+00
1.760000000000000000e+02;-5.770633518010444274e-03;-5.912791790647492496e-03;-1.472110516344039832e-02;2.536203917450612799e+00;-2.334581260083325172e-03;-2.417813381843374188e-03;-1.472110516344046771e-02;2.508174807298458209e+00;0.000000000000000000e+00
1.770000000000000000e+02;3.442358376858037361e-03;2.394652071571808094e-03;8.905212213211319283e-03;2.550978187081827553e+00;-2.395144071543134356e-04;-8.529350484770895080e-04;8.905212213211527450e-03;2.528924589649395482e+00;1.000000000000000000e+00
