time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
1.110000000000000000e+02;-1.024283873056613947e-04;-7.421602866783776065e-03;-5.138135427132956012e-03;2.462502132528984866e+00;1.251362931587736427e-03;-2.957784250412612281e-03;-5.138135427132956012e-03;2.452553452397079337e+00;1.000000000000000000e+00
1.120000000000000000e+02;-1.245145091693263678e-02;-4.448634793965858258e-03;5.037336468255756983e-03;2.484433375651490916e+00;-6.758558042839125923e-03;-2.156258831841985357e-03;5.037336468255756983e-03;2.463265639147368624e+00;0.000000000000000000e+00
1.130000000000000000e+02;-1.147033016561868624e-03;-2.232837697383693865e-03;-4.058078844423135267e-03;2.488147305204184256e+00;-3.015717113618344991e-03;-3.640147057910346484e-03;-4.058078844423135267e-03;2.459444558281923321e+00;0.000000000000000000e+00
1.140000000000000000e+02;-1.881713317057776003e-03;-1.789933427881834627e-03;-8.395772929480474489e-03;2.503719655136486644e+00;-3.316114440675727026e-03;-3.263333206538952813e-03;-8.395772929480599389e-03;2.470535070291983271e+00;0.000000000000000000e+00
1.150000000000000000e+02;4.202166652058192398e-03;4.431645436000511418e-03;5.314884580444892426e-03;2.516468211040506553e+00;-8.227654563368325125e-05;4.969325225376297617e-05;5.314884580445017326e-03;2.486922737968355612e+00;1.000000000000000000e+00
1.160000000000000000e+02;5.524851492035645628e-03;4.048023859933094770e-03;-6.184651055516965368e-03;2.504954731633811882e+00;-8.994405404900568390e-04;-1.748741904106121403e-03;-6.184651055516965368e-03;2.487559383983169781e+00;2.000000000000000000e+00
1.170000000000000000e+02;-5.967209119155963970e-03;-6.303099541381848581e-03;2.483165621248034638e-04;2.511635141427191353e+00;-7.702380784287143900e-04;-9.634036093416759039e-04;2.483165621248034638e-04;2.494358989104799473e+00;1.000000000000000000e+00
1.180000000000000000e+02;2.178985149496159845e-03;6.994448647184313417e-03;7.798676313632443846e-03;2.500090761722900901e+00;-8.589399117007456841e-04;1.910360733904964414e-03;7.798676313632318946e-03;2.492148493135426524e+00;2.000000000000000000e+00
1.190000000000000000e+02;9.858880190445278024e-03;7.197477952592831740e-03;-4.937078404865000159e-03;2.485033272608340393e+00;4.585964798083791427e-03;3.055432391589660290e-03;-4.937078404864750358e-03;2.492351567366357212e+00;3.000000000000000000e+00
1.200000000000000000e+02;2.624950671444789552e-03;4.527425986796410062e-03;5.864805144577073248e-03;2.478405507906149108e+00;1.669958526433416857e-03;2.764043472063590356e-03;5.864805144577059370e-03;2.503619139696260820e+00;4.000000000000000000e+00
1.210000000000000000e+02;1.057636212643333490e-02;4.067936470245468727e-03;1.865699972804071849e-03;2.450924110927501065e+00;9.776661347938926661e-03;6.033763622681348471e-03;1.865699972803960827e-03;2.488432672686957225e+00;4.000000000000000000e+00
1.220000000000000000e+02;7.387483240552744634e-03;4.258534981276859699e-03;1.523395612260459997e-02;2.434276502142920240e+00;8.125995276110936638e-03;6.326584183359518221e-03;1.523395612260446119e-02;2.479450177679921818e+00;4.000000000000000000e+00
1.230000000000000000e+02;-3.928791657546164273e-03;-1.174127166064957428e-03;-7.389065979194336942e-04;2.423419744143523236e+00;2.391608803505071434e-03;3.975774929641927302e-03;-7.389065979194198164e-04;2.466916480818933888e+00;3.000000000000000000e+00
1.240000000000000000e+02;3.609063197638519294e-03;6.248933363006352326e-03;1.455975501334763611e-03;2.411358388748968462e+00;2.711842177037473989e-03;4.229991812431478648e-03;1.455975501334888511e-03;2.459828725345305056e+00;4.000000000000000000e+00
1.250000000000000000e+02;1.723661231077512623e-03;2.059670191172091602e-06;9.810783325509969677e-03;2.407357435218400177e+00;5.461695794247205249e-03;4.471628624944136432e-03;9.810783325510066821e-03;2.451941106125953951e+00;3.000000000000000000e+00
1.260000000000000000e+02;1.215683808996885495e-03;3.394038917515787568e-03;-3.799905367616721041e-03;2.393237412830212296e+00;-4.002947512414395392e-04;8.524445149322226745e-04;-3.799905367616582264e-03;2.441283645651691536e+00;4.000000000000000000e+00
1.270000000000000000e+02;3.575564235765157223e-03;-2.172638278734456696e-04;3.984646551768791789e-03;2.387323732627161910e+00;6.039173329847775940e-03;3.857974944614771945e-03;3.984646551768541989e-03;2.430295930128143933e+00;3.000000000000000000e+00
1.280000000000000000e+02;-1.119318255690734606e-02;-8.675943244351350114e-03;-1.910180038363878952e-03;2.391494304995250175e+00;-4.739201530896415548e-03;-3.291575054908773418e-03;-1.910180038363754051e-03;2.421588638796345450e+00;2.000000000000000000e+00
1.290000000000000000e+02;3.290028690957555457e-03;5.575634439531643172e-03;-1.866243275615228625e-03;2.382282101873672175e+00;-1.339969893258657896e-03;-2.555239675700732294e-05;-1.866243275615353525e-03;2.411359060078415162e+00;3.000000000000000000e+00
1.300000000000000000e+02;-4.990485629675724122e-03;-2.700378356265013824e-03;3.379906113076550089e-03;2.376481549663008064e+00;8.967503681171912211e-04;2.213756623861286299e-03;3.379906113076550089e-03;2.395898714450926725e+00;2.000000000000000000e+00
1.310000000000000000e+02;-7.267562755815151765e-03;-8.513899705296583409e-03;-4.384587228386291335e-03;2.393986492294648105e+00;-3.898052513286592857e-03;-4.614802151301333755e-03;-4.384587228386402358e-03;2.398275805653428350e+00;1.000000000000000000e+00
1.320000000000000000e+02;-2.516450277107472322e-03;-4.944504440567237813e-03;-4.342558434860505079e-03;2.408546747060468007e+00;-2.154701341322569352e-03;-3.551038779175209881e-03;-4.342558434860394057e-03;2.395503842274262940e+00;0.000000000000000000e+00
1.330000000000000000e+02;-4.194093550726286923e-03;-2.745919731118665053e-04;2.335255960515730811e-03;2.424750571821601142e+00;-4.351390086845936811e-03;-2.097343668562158536e-03;2.335255960515855711e-03;2.398700557015959411e+00;0.000000000000000000e+00
1.340000000000000000e+02;1.811101833995069910e-03;-7.448721425162285747e-04;-2.469246136363650868e-03;2.443903983974389238e+00;-1.225943091651984784e-03;-2.695845290412779427e-03;-2.469246136363650868e-03;2.409029232480202953e+00;0.000000000000000000e+00
1.350000000000000000e+02;2.663642518764670897e-03;-1.311998845553684345e-03;-8.382312953444825965e-03;2.447891400087113034e+00;-1.207948365655624190e-03;-3.494279931077995394e-03;-8.382312953445061887e-03;2.407960751779321118e+00;0.000000000000000000e+00
1.360000000000000000e+02;-4.988749428586763957e-04;2.837538377701696868e-03;9.281773686218242059e-03;2.457576297225597006e+00;-3.942084258214427483e-03;-2.023363128447544512e-03;9.281773686218353081e-03;2.420880175100652121e+00;1.000000000000000000e+00
1.370000000000000000e+02;1.340478685192804387e-02;8.425238947072651030e-03;-7.112426252692538586e-04;2.455482808708663089e+00;5.203695398113619697e-03;2.340032277344250566e-03;-7.112426252692538586e-04;2.430566542398378438e+00;2.000000000000000000e+00
1.380000000000000000e+02;5.565426343770711604e-03;6.935563776737416197e-03;3.523242248878608041e-03;2.442543508099953353e+00;1.326863982798846819e-03;2.114809417232077493e-03;3.523242248878608041e-03;2.435213689889871080e+00;3.000000000000000000e+00
1.390000000000000000e+02;3.475600018960047638e-03;7.891836772384128174e-03;5.727105184042652342e-03;2.425849415760733763e+00;3.519465835618684757e-03;6.059177183919094156e-03;5.727105184042763364e-03;2.437778860113175128e+00;4.000000000000000000e+00
1.400000000000000000e+02;-3.933787343634320005e-03;-1.205627713663535300e-03;-4.206886715205679361e-03;2.402990972717659268e+00;2.138585207145708711e-03;3.707508785991374400e-03;-4.206886715205665483e-03;2.422177653408438491e+00;3.000000000000000000e+00
1.410000000000000000e+02;-2.744721676185980785e-03;-6.082796433324464541e-03;3.016914520112545794e-03;2.419040706716083733e+00;2.339747842251424514e-03;4.200712452921140372e-04;3.016914520112545794e-03;2.434423946568536667e+00;2.000000000000000000e+00
1.420000000000000000e+02;5.458621356230104749e-03;6.560255174713904014e-03;2.770461125973830430e-03;2.402735110944253183e+00;1.491846759333059769e-03;2.125379802665840201e-03;2.770461125973955330e-03;2.424027208455061810e+00;3.000000000000000000e+00
1.430000000000000000e+02;-3.052219716110408931e-03;-5.237790779398461549e-03;1.247759936347653253e-03;2.406786627505408838e+00;2.102374208592057425e-03;8.454851553396508512e-04;1.247759936347403453e-03;2.423072286195075975e+00;2.000000000000000000e+00
1.440000000000000000e+02;6.710806232394672666e-03;3.562675921086912861e-03;-1.229942829690758299e-03;2.395324489783732691e+00;4.665301721012427016e-04;-1.343912230326052559e-03;-1.229942829690633399e-03;2.417098284770302197e+00;3.000000000000000000e+00
1.450000000000000000e+02;-9.568994501588830304e-04;6.011936088872266160e-03;5.948616667164591254e-03;2.372814873506365441e+00;-5.194096444464946227e-04;3.488262881079683825e-03;5.948616667164466354e-03;2.405106123465609258e+00;4.000000000000000000e+00
1.460000000000000000e+02;-6.949468457861825155e-04;-2.564434967163450874e-03;9.689991181648510699e-04;2.366057064465527215e+00;2.935758473192221635e-03;1.860643966776008573e-03;9.689991181649759699e-04;2.398580370502090719e+00;3.000000000000000000e+00
1.470000000000000000e+02;8.314842414308035168e-03;6.479207263285047258e-03;4.990713048272484020e-03;2.345934546280738164e+00;5.065734468347626862e-03;4.010088296122461815e-03;4.990713048272359120e-03;2.384952553428330457e+00;4.000000000000000000e+00
1.480000000000000000e+02;6.963735976073404804e-03;4.920512338849167625e-03;5.733208467677768094e-03;2.326740705906549245e+00;7.130209625908094651e-03;5.955182436853827255e-03;5.733208467677879117e-03;2.369469012990501167e+00;4.000000000000000000e+00
1.490000000000000000e+02;-3.747024726557898755e-03;-2.157860321402740519e-03;-1.620161464135766449e-03;2.323638404333140617e+00;1.224059011630685562e-03;2.137963564179490988e-03;-1.620161464135759510e-03;2.361691606935087950e+00;3.000000000000000000e+00
1.500000000000000000e+02;7.048062879265680133e-03;7.293509333000098085e-03;8.604330885139711838e-03;2.320251290593382976e+00;4.383633077144531709e-03;4.524785641817628476e-03;8.604330885139704899e-03;2.361263670553314764e+00;4.000000000000000000e+00
1.510000000000000000e+02;2.544312899860200206e-03;1.761875153293394891e-04;3.305290409754517433e-03;2.319745876628346526e+00;5.363502337273375054e-03;4.001629039011423902e-03;3.305290409754517433e-03;2.355448869968640668e+00;3.000000000000000000e+00
1.520000000000000000e+02;3.281603476861511340e-03;5.448065835141905483e-03;4.657744776141545251e-03;2.323736329440003523e+00;1.132678621190968266e-03;2.378578545538169442e-03;4.657744776141545251e-03;2.362040065932997202e+00;4.000000000000000000e+00
1.530000000000000000e+02;-2.777979881935732642e-03;-9.183094043350471802e-04;-5.750591645134910113e-03;2.317881595716662524e+00;1.581314461341497453e-03;2.650782988453356456e-03;-5.750591645134910113e-03;2.350980527695816225e+00;3.000000000000000000e+00
1.540000000000000000e+02;-5.728480431815631199e-03;-6.477647546791837074e-03;-1.705962063841291732e-03;2.326738605246357672e+00;-1.188237611713174879e-03;-1.619072354031583609e-03;-1.705962063841284793e-03;2.347496658667509006e+00;2.000000000000000000e+00
1.550000000000000000e+02;4.895710025853317916e-03;6.841518994358256750e-03;2.745194582457567700e-03;2.327495182821155417e+00;-8.439927497010026730e-05;1.034606202964285550e-03;2.745194582457789745e-03;2.347509901918094055e+00;3.000000000000000000e+00
1.560000000000000000e+02;-7.371561802113060433e-04;-3.928770297994257574e-03;8.130118813199777028e-04;2.338839242049531197e+00;2.561345641902473911e-03;7.258963562534540004e-04;8.130118813197487193e-04;2.349500318890139106e+00;2.000000000000000000e+00
1.570000000000000000e+02;-5.564111746142295575e-03;-6.571783306370107547e-03;1.525258172456127326e-03;2.352113487330329544e+00;-2.025550266634516209e-03;-2.605047028189683318e-03;1.525258172456127326e-03;2.347615537956790011e+00;1.000000000000000000e+00
1.580000000000000000e+02;-1.412933079043932928e-02;-4.144917892167362256e-03;-3.745900056055177785e-03;2.369638581528383359e+00;-8.427741103347399093e-03;-2.685855384879596956e-03;-3.745900056054948801e-03;2.347691287222499756e+00;0.000000000000000000e+00
1.590000000000000000e+02;1.514828626348790550e-02;4.462160040047709678e-03;1.692382811776214913e-03;2.376068512545519429e+00;5.226703723215824111e-03;-9.187267766320970919e-04;1.692382811775985929e-03;2.348535445111424202e+00;1.000000000000000000e+00
1.600000000000000000e+02;-9.649633289188264823e-03;-6.404729671062843813e-03;-8.399151645478789008e-03;2.395462032153169218e+00;-6.843463509803322971e-03;-4.977368233841376194e-03;-8.399151645478553085e-03;2.357698825429732636e+00;0.000000000000000000e+00
1.610000000000000000e+02;-1.060681390406919417e-03;-2.377840708055353053e-03;-7.148148741725340871e-03;2.402592100836493660e+00;-3.320761650738775564e-03;-4.078240167704083596e-03;-7.148148741725451893e-03;2.357781675430320689e+00;0.000000000000000000e+00
1.620000000000000000e+02;-2.493339929564322016e-03;-3.006258127411495784e-03;-2.699057134469530495e-03;2.408471371329578226e+00;-4.417073650800209389e-03;-4.712045193440501240e-03;-2.699057134469412533e-03;2.359194998649980946e+00;0.000000000000000000e+00
1.630000000000000000e+02;-5.238835324511689068e-03;2.289962038611103451e-03;2.461796293607806940e-03;2.416134106399632220e+00;-6.910839722335335861e-03;-2.581141572128162892e-03;2.461796293607564079e-03;2.371748756623702103e+00;1.000000000000000000e+00
1.640000000000000000e+02;-2.996958918648640752e-03;-5.795106627410905736e-03;-3.757847669390391998e-03;2.424529847215083134e+00;-1.818037441710128321e-03;-3.427210112232008388e-03;-3.757847669390378120e-03;2.377345551212839858e+00;0.000000000000000000e+00
1.650000000000000000e+02;2.797531662462545560e-03;6.010454185605869359e-04;1.591836996637563395e-03;2.436360981319042995e+00;-2.292890064440132603e-03;-3.556056273927972466e-03;1.591836996637785440e-03;2.394822298470645094e+00;1.000000000000000000e+00
1.660000000000000000e+02;-7.365617907048458562e-03;-6.198958216698594037e-03;-6.058023087260069883e-03;2.457809201571804270e+00;-4.009540948814525885e-03;-3.338612504389777691e-03;-6.058023087260291928e-03;2.414020799269354534e+00;0.000000000000000000e+00
1.670000000000000000e+02;5.101702336401878202e-03;2.389116191406463752e-03;-3.005208808321446767e-03;2.479992607612964139e+00;2.672846091709701888e-04;-1.292682892649645032e-03;-3.005208808321335745e-03;2.441662046248128881e+00;1.000000000000000000e+00
1.680000000000000000e+02;-8.265814161376311420e-03;-6.257060385432409999e-03;-4.305991511606321875e-03;2.488594882574241662e+00;-4.415467519653153150e-03;-3.260263429485085740e-03;-4.305991511606432898e-03;2.448625381093043618e+00;0.000000000000000000e+00
1.690000000000000000e+02;-1.072565039114278806e-03;1.972481401921286071e-03;-6.368391577681473126e-03;2.488089292034858513e+00;-3.339179170565184651e-03;-1.588018751820942376e-03;-6.368391577681709048e-03;2.454299562085219932e+00;1.000000000000000000e+00
1.700000000000000000e+02;5.504171121173753733e-04;-5.364140699835907855e-03;-1.438497226918786231e-03;2.500824345947324279e+00;1.315119599958385066e-03;-2.086253658291424562e-03;-1.438497226918550309e-03;2.465214489198451986e+00;0.000000000000000000e+00
1.710000000000000000e+02;-1.476740903989914866e-03;-2.718606289685732147e-03;-1.691160520538817491e-03;2.525162865260799361e+00;-2.025051557695174698e-03;-2.739229666617375158e-03;-1.691160520538817491e-03;2.488216046153647110e+00;0.000000000000000000e+00
1.720000000000000000e+02;3.704941392313823578e-04;1.734411712544257911e-03;-3.331242272217371791e-03;2.519050764064512116e+00;-2.667206392206751542e-03;-1.882837905530100608e-03;-3.331242272217121991e-03;2.489063550742997677e+00;1.000000000000000000e+00
1.730000000000000000e+02;-7.602332946118124657e-03;-4.351109952567801253e-03;-4.256109343361430541e-03;2.522371345755062055e+00;-2.766799578037312801e-03;-8.970701242953030285e-04;-4.256109343361430541e-03;2.490699559607558289e+00;0.000000000000000000e+00
1.740000000000000000e+02;-1.579483625462022034e-03;-2.729979123542163044e-03;4.973945876081908857e-03;2.529857405827569572e+00;-2.136038605339937724e-03;-2.797671265857330780e-03;4.973945876081908857e-03;2.497427726923870495e+00;0.000000000000000000e+00
1.750000000000000000e+02;4.476563629763688490e-03;2.416374748567082231e-03;-1.637836099072212392e-03;2.543376079456432404e+00;1.575312274143605973e-04;-1.027252418335733442e-03;-1.637836099072462193e-03;2.517787117768144789e+00;1.000000000000000000e+00
1.760000000000000000e+02;-5.584896159993191223e-03;-5.724325677761835096e-03;-6.630844503368968357e-03;2.552166498934157701e+00;-2.195236431339397942e-03;-2.275420250354653895e-03;-6.630844503368843457e-03;2.525109907113347152e+00;0.000000000000000000e+00
1.770000000000000000e+02;2.905849844161353945e-03;1.878254459106297458e-03;9.104368108855398489e-04;2.561018647813126936e+00;-7.606080391668879059e-04;-1.351562692778245089e-03;9.104368108854288266e-04;2.539900494270261433e+00;1.000000000000000000e+00
